,user_id,movie_id,y_true,y_pred_naive,y_pred_average,y_pred_euc_sim,y_pred_cosine_sim
386,181,10,2,3,3.842857142857143,3.8237793994168316,3.6838988691703625
387,378,10,3,3,3.842857142857143,3.8327587958385845,3.8007286694229534
388,85,10,4,3,3.842857142857143,3.845272303025429,3.873651214483592
389,463,10,1,3,3.842857142857143,3.8199554468237755,3.7018128068560663
390,279,10,4,3,3.842857142857143,3.837781180809389,3.8098981643066274
391,357,10,5,3,3.842857142857143,3.8272837900292394,3.651588109647073
392,573,10,4,3,3.842857142857143,3.8433697779888285,3.850160445157489
393,537,10,4,3,3.842857142857143,3.8494290459678995,3.8851110047256783
394,467,10,4,3,3.842857142857143,3.8254220230848452,3.6476259614885356
395,585,10,3,3,3.842857142857143,3.852645657043327,4.009097593734679
396,486,10,4,3,3.842857142857143,3.819460925545142,3.7079409855966947
397,312,10,5,3,3.842857142857143,3.855792355441437,3.961399983676429
398,788,10,4,3,3.842857142857143,3.8405988681405003,3.843894168011397
399,828,10,3,3,3.842857142857143,3.8449621331354744,3.9176139011071207
400,662,10,4,3,3.842857142857143,3.844962405289875,3.745459019152991
401,765,10,4,3,3.842857142857143,3.8383517552909776,3.7789558122547064
402,354,10,5,3,3.842857142857143,3.8551594389801345,3.9301645519225623
403,745,10,5,3,3.842857142857143,3.845048235410577,3.8439741904102194
404,292,11,5,3,3.82010582010582,3.801259051247784,3.797176619393053
405,200,11,5,3,3.82010582010582,3.809877505286938,3.829180696883
406,262,11,4,3,3.82010582010582,3.8054312019975964,3.845362204242163
407,271,11,4,3,3.82010582010582,3.800538977455207,3.7785852912693527
408,124,11,5,3,3.82010582010582,3.8040535449557336,3.8272323462543087
409,276,11,5,3,3.82010582010582,3.8194809620383747,3.844754471014842
410,215,11,2,3,3.82010582010582,3.7993363400756923,3.8087601956555406
411,82,11,4,3,3.82010582010582,3.7996538903718013,3.800859220817625
412,158,11,4,3,3.82010582010582,3.804816401405922,3.8125684422513553
413,405,11,4,3,3.82010582010582,3.8074917459141653,3.810784392853817
414,37,11,4,3,3.82010582010582,3.804440092025754,3.854991578467798
415,49,11,3,3,3.82010582010582,3.808760497552863,3.8634582654693226
416,331,11,2,3,3.82010582010582,3.800963647473842,3.8055613268754995
417,224,11,3,3,3.82010582010582,3.8030958979825717,3.841922338656529
418,28,11,4,3,3.82010582010582,3.804638440492653,3.843982033870218
419,345,11,4,3,3.82010582010582,3.8089009222163623,3.8326395718074293
420,328,11,3,3,3.82010582010582,3.8016688953431417,3.796961135380536
421,435,11,5,3,3.82010582010582,3.8152770099435944,3.8417051644379283
422,453,11,5,3,3.82010582010582,3.8113931010435618,3.8699427463560623
423,130,11,5,3,3.82010582010582,3.819825913191632,3.8608060445155257
424,535,11,4,3,3.82010582010582,3.8030986312820145,3.7892654385180777
425,606,11,5,3,3.82010582010582,3.809849513331838,3.824796469625406
426,346,11,4,3,3.82010582010582,3.8075745313251006,3.8412778588387453
427,329,11,3,3,3.82010582010582,3.8010312611201025,3.8188699920093234
428,663,11,5,3,3.82010582010582,3.808887463107416,3.8633072011607092
429,497,11,3,3,3.82010582010582,3.8121994761889644,3.845888286889061
430,618,11,4,3,3.82010582010582,3.8061054395810516,3.8274693508546673
431,4,11,4,3,3.82010582010582,3.804176404564151,3.860040946420717
432,627,11,4,3,3.82010582010582,3.799579016017718,3.798953610880111
433,804,11,4,3,3.82010582010582,3.8109087854828254,3.816273721911849
434,393,11,3,3,3.82010582010582,3.8160822521191085,3.8470968769386453
435,387,11,3,3,3.82010582010582,3.8083961343566153,3.814708659180076
436,527,11,4,3,3.82010582010582,3.7976964614400672,3.775725249726062
437,851,11,5,3,3.82010582010582,3.8102920661407222,3.850817495508126
438,826,11,4,3,3.82010582010582,3.801612835311673,3.827192095352233
439,109,11,4,3,3.82010582010582,3.81251431460293,3.8500056897403296
440,478,11,4,3,3.82010582010582,3.810065249685917,3.8881190017858622
441,293,11,3,3,3.82010582010582,3.808169237131639,3.8135635486620627
442,256,11,5,3,3.82010582010582,3.8144570583461865,3.86494731283053
443,334,11,4,3,3.82010582010582,3.80702665547955,3.80522885483339
444,7,11,3,3,3.82010582010582,3.812413417273396,3.805574990235135
445,214,11,5,3,3.82010582010582,3.804189313030597,3.8224506253825754
446,927,11,5,3,3.82010582010582,3.8112320508147124,3.892948488324085
447,922,11,5,3,3.82010582010582,3.805153970781706,3.8375096839367
448,871,11,3,3,3.82010582010582,3.8003277077853914,3.802741120095291
449,560,11,4,3,3.82010582010582,3.8037572844826664,3.8388591088910147
450,805,11,2,3,3.82010582010582,3.8095450590291198,3.823104444900894
451,62,12,4,3,4.375586854460094,4.370176253472791,4.3971483429190625
452,69,12,5,3,4.375586854460094,4.361551504524958,4.415698632130281
453,218,12,5,3,4.375586854460094,4.36006896275481,4.416420957849236
454,393,12,5,3,4.375586854460094,4.373691591245378,4.399577781302714
455,344,12,5,3,4.375586854460094,4.371611066481535,4.408962294736343
456,194,12,5,3,4.375586854460094,4.36793383203229,4.382702562413864
457,264,12,5,3,4.375586854460094,4.365641789287754,4.39441242499581
458,135,12,4,3,4.375586854460094,4.357906080962123,4.412845468946864
459,11,12,2,3,4.375586854460094,4.365590997956169,4.385184436211994
460,303,12,4,3,4.375586854460094,4.376120762805601,4.399824622859991
461,177,12,5,3,4.375586854460094,4.368788777270068,4.413373468998472
462,174,12,5,3,4.375586854460094,4.368545350598969,4.411531244274297
463,409,12,4,3,4.375586854460094,4.366039168553717,4.375300020291887
464,249,12,5,3,4.375586854460094,4.370411133398276,4.3996344822696996
465,253,12,5,3,4.375586854460094,4.3652468051767706,4.402341441727196
466,430,12,4,3,4.375586854460094,4.358623710502611,4.399874388065385
467,442,12,4,3,4.375586854460094,4.36542717147694,4.40943226782468
468,433,12,5,3,4.375586854460094,4.358944660521508,4.432782714584146
469,437,12,5,3,4.375586854460094,4.367890732314674,4.377991203451673
470,583,12,5,3,4.375586854460094,4.354692137058356,4.406628801177922
471,551,12,4,3,4.375586854460094,4.376629704897524,4.408769345987995
472,405,12,5,3,4.375586854460094,4.369857392182876,4.384223245295121
473,561,12,5,3,4.375586854460094,4.369459291245139,4.385575587065335
474,233,12,2,3,4.375586854460094,4.3640826155628325,4.3797224510926265
475,455,12,3,3,4.375586854460094,4.3685229988330105,4.409271358019203
476,522,12,5,3,4.375586854460094,4.35609435095452,4.396685763566978
477,538,12,4,3,4.375586854460094,4.364013870368848,4.407558013557121
478,560,12,5,3,4.375586854460094,4.361421147422129,4.400327305062306
479,737,12,4,3,4.375586854460094,4.358839125683749,4.430389098696111
480,499,12,5,3,4.375586854460094,4.364173652449241,4.398398580847357
481,682,12,5,3,4.375586854460094,4.374619432817292,4.406409124500057
482,627,12,4,3,4.375586854460094,4.3682643387304925,4.402516862086069
483,110,12,4,3,4.375586854460094,4.365320610571884,4.436628042884063
484,144,12,4,3,4.375586854460094,4.367680857004379,4.3871421236131924
485,480,12,5,3,4.375586854460094,4.3585823092986695,4.385975652451604
486,913,12,4,3,4.375586854460094,4.371834412764545,4.423739637930495
487,892,12,5,3,4.375586854460094,4.36926248103426,4.381267813515547
488,201,12,4,3,4.375586854460094,4.37206889227267,4.395481813712026
489,239,12,5,3,4.375586854460094,4.368691530781398,4.391688833537813
490,221,12,5,3,4.375586854460094,4.368409693649691,4.4162828328665364
491,889,12,5,3,4.375586854460094,4.372136059909484,4.39548920862249
492,524,12,3,3,4.375586854460094,4.36883951436034,4.382074251581778
493,605,12,4,3,4.375586854460094,4.365733822225664,4.410000884412918
494,226,12,5,3,4.375586854460094,4.358230793965848,4.409525061477963
495,394,12,4,3,4.375586854460094,4.369172317322151,4.4117394823132825
496,846,12,5,3,4.375586854460094,4.3716246697832934,4.380203100816696
497,940,12,4,3,4.375586854460094,4.366332395439726,4.417905871261731
498,654,12,5,3,4.375586854460094,4.365651172333792,4.389692363974907
499,727,12,5,3,4.375586854460094,4.371218293056095,4.401096308579887
500,666,12,4,3,4.375586854460094,4.369075488462394,4.387488343348851
501,870,12,4,3,4.375586854460094,4.368011861827319,4.380883765804881
502,919,12,3,3,4.375586854460094,4.370877646977446,4.412759565332789
503,833,12,5,3,4.375586854460094,4.369975261957671,4.396750649896969
504,862,12,5,3,4.375586854460094,4.369548357306436,4.398884581308722
505,151,13,3,3,3.3835616438356166,3.377135929764316,3.4564994367664563
506,145,13,5,3,3.3835616438356166,3.3606928612375957,3.385843389176815
507,150,13,4,3,3.3835616438356166,3.332037152489763,3.421289440220615
508,271,13,4,3,3.3835616438356166,3.374425201721588,3.4575723661423936
509,25,13,4,3,3.3835616438356166,3.3421307753862273,3.3880449972722615
510,365,13,3,3,3.3835616438356166,3.333527829565654,3.3612405190990304
511,23,13,4,3,3.3835616438356166,3.356439424523883,3.4443600620376773
512,214,13,3,3,3.3835616438356166,3.359811240967748,3.468641208379662
513,360,13,3,3,3.3835616438356166,3.3531244015026664,3.457211470712505
514,174,13,3,3,3.3835616438356166,3.3551271107254976,3.411486600718928
515,160,13,4,3,3.3835616438356166,3.356204075012784,3.461723212939305
516,52,13,5,3,3.3835616438356166,3.3367391038071537,3.3766468006933468
517,560,13,3,3,3.3835616438356166,3.339811533112478,3.3931646807422493
518,463,13,3,3,3.3835616438356166,3.3422506456155827,3.3853957748371566
519,518,13,4,3,3.3835616438356166,3.3391055888565964,3.3831930990967383
520,417,13,2,3,3.3835616438356166,3.369240696683776,3.4325943824122067
521,74,13,4,3,3.3835616438356166,3.3280477244278437,3.388592983883606
522,654,13,1,3,3.3835616438356166,3.3495866474126847,3.3990082038937404
523,398,13,3,3,3.3835616438356166,3.3608356458415853,3.449978935311314
524,62,13,4,3,3.3835616438356166,3.364771651090733,3.442179271013303
525,227,13,5,3,3.3835616438356166,3.3396093667402136,3.4521676663437546
526,548,13,1,3,3.3835616438356166,3.349978948713259,3.3789960152948777
527,722,13,2,3,3.3835616438356166,3.3257037037536326,3.2980879766225737
528,378,13,3,3,3.3835616438356166,3.3683655465158298,3.41038947539726
529,648,13,3,3,3.3835616438356166,3.3646820738917422,3.4221838076956983
530,447,13,5,3,3.3835616438356166,3.3482100080948887,3.391036247655308
531,823,13,5,3,3.3835616438356166,3.3685026536453413,3.456773925101132
532,354,13,3,3,3.3835616438356166,3.3707500613492867,3.4771393650765963
533,895,13,5,3,3.3835616438356166,3.319251573094305,3.2444651977586085
534,894,13,4,3,3.3835616438356166,3.3628128430661706,3.436655257067641
535,296,13,3,3,3.3835616438356166,3.363584249057962,3.4511894287578424
536,457,13,3,3,3.3835616438356166,3.3729195957506573,3.441775422218185
537,735,13,4,3,3.3835616438356166,3.3244392288184756,3.343708446607298
538,903,13,5,3,3.3835616438356166,3.360037858138063,3.477989416117613
539,460,13,3,3,3.3835616438356166,3.3382308112635455,3.429921701556898
540,663,13,3,3,3.3835616438356166,3.3490894998619782,3.396955090525852
541,555,13,5,3,3.3835616438356166,3.3304305254760926,3.324245878579546
542,794,13,4,3,3.3835616438356166,3.3353032832901173,3.4007226852747827
543,43,14,2,3,4.006849315068493,3.999325704370135,3.9867085150916735
544,121,14,5,3,4.006849315068493,4.002423591713429,3.9905681658882086
545,306,14,5,3,4.006849315068493,4.012602983214847,4.040332591010978
546,136,14,5,3,4.006849315068493,4.008552700011699,4.0138638540882585
547,161,14,4,3,4.006849315068493,4.0050848574673985,3.985560763209267
548,316,14,4,3,4.006849315068493,4.007244103767582,4.049225441441189
549,89,14,4,3,4.006849315068493,4.005297071488962,4.026027659499456
550,442,14,1,3,4.006849315068493,3.996154901039855,3.91345599186832
551,243,14,3,3,4.006849315068493,4.006463200829674,4.0356033979977255
552,252,14,4,3,4.006849315068493,4.008070336884535,4.010528636232083
553,15,14,4,3,4.006849315068493,4.003320169900947,3.986178249879533
554,286,14,4,3,4.006849315068493,4.001729892531578,3.9925171169411398
555,26,14,3,3,4.006849315068493,3.999491081207932,3.958417885196943
556,266,14,4,3,4.006849315068493,4.012125898190015,4.0010777384727785
557,460,14,5,3,4.006849315068493,4.011366152988696,4.035609863071824
558,419,14,5,3,4.006849315068493,4.009728967978682,4.041707168131758
559,381,14,5,3,4.006849315068493,4.003335338552864,4.013179693668156
560,707,14,3,3,4.006849315068493,4.007892103162422,4.053517390637366
561,473,14,4,3,4.006849315068493,4.013163109371349,4.051696170894542
562,318,14,4,3,4.006849315068493,4.0054856244680135,4.035362948282185
563,535,14,3,3,4.006849315068493,4.007475106730602,4.033914151340621
564,345,14,4,3,4.006849315068493,4.004178377638638,4.0189349432018995
565,699,14,3,3,4.006849315068493,3.995009039635967,3.9427392878782723
566,624,14,5,3,4.006849315068493,3.9987079111491055,3.975020790698974
567,857,14,4,3,4.006849315068493,4.010721952645991,3.97445090790912
568,677,14,1,3,4.006849315068493,4.005730130170895,3.9703633034344326
569,825,14,3,3,4.006849315068493,3.989575840215341,3.899478760493244
570,123,14,5,3,4.006849315068493,4.009079456782106,4.04928789812069
571,664,14,4,3,4.006849315068493,4.001437117378852,4.003653405747766
572,916,14,5,3,4.006849315068493,4.003342050609635,4.007781808241301
573,572,14,4,3,4.006849315068493,4.012586260210812,3.998578092663762
574,525,14,3,3,4.006849315068493,4.001234526231478,3.945520126217474
575,498,14,4,3,4.006849315068493,4.00605889012485,4.036711462396936
576,768,14,5,3,4.006849315068493,4.000470657390246,3.942923561616437
577,704,14,3,3,4.006849315068493,4.004274360290079,4.0250565257801405
578,883,14,3,3,4.006849315068493,4.002630480126892,4.001094072958012
579,821,14,4,3,4.006849315068493,3.9990640982929584,3.9624878880882033
580,145,15,2,3,3.8076923076923075,3.806844253031423,3.7791422408126945
581,305,15,1,3,3.8076923076923075,3.8041803626818984,3.756086604423857
582,262,15,3,3,3.8076923076923075,3.81340584137717,3.8117003539213483
583,74,15,4,3,3.8076923076923075,3.8144893609146946,3.730112612257615
584,236,15,5,3,3.8076923076923075,3.8135871350875434,3.811748325189667
585,200,15,4,3,3.8076923076923075,3.8088394514990624,3.800009609686148
586,277,15,4,3,3.8076923076923075,3.8133655360616845,3.774654882134399
587,189,15,2,3,3.8076923076923075,3.8029412170839616,3.74340546917574
588,251,15,4,3,3.8076923076923075,3.8137906292817547,3.8093181920116117
589,348,15,4,3,3.8076923076923075,3.816268420770723,3.8209682546732133
590,345,15,4,3,3.8076923076923075,3.810975246359275,3.8076867272805512
591,224,15,4,3,3.8076923076923075,3.815206486781802,3.830845549697069
592,486,15,3,3,3.8076923076923075,3.8042237288085143,3.7411344968051425
593,514,15,4,3,3.8076923076923075,3.8071353118321816,3.7857542416658663
594,15,15,4,3,3.8076923076923075,3.814739320181645,3.812100839901015
595,457,15,4,3,3.8076923076923075,3.8061022042028756,3.787824798538434
596,490,15,1,3,3.8076923076923075,3.8146032606197644,3.7450165353476668
597,606,15,5,3,3.8076923076923075,3.807798783594966,3.7995771186814014
598,459,15,4,3,3.8076923076923075,3.813729869146311,3.817088068877923
599,494,15,5,3,3.8076923076923075,3.8161276091055853,3.798681350162739
600,612,15,4,3,3.8076923076923075,3.818816786667147,3.8003587544325894
601,11,15,5,3,3.8076923076923075,3.810646060825732,3.796471326727893
602,525,15,4,3,3.8076923076923075,3.814892522201533,3.793711434743789
603,629,15,5,3,3.8076923076923075,3.8083367218716915,3.775338761638444
604,141,15,5,3,3.8076923076923075,3.812585365095541,3.8115930649050194
605,765,15,2,3,3.8076923076923075,3.814987787431206,3.7494276627645977
606,769,15,3,3,3.8076923076923075,3.826679145054633,3.8417579644920887
607,558,15,3,3,3.8076923076923075,3.811382314114104,3.6351393962982343
608,59,15,5,3,3.8076923076923075,3.80086741112131,3.749135569667405
609,537,15,3,3,3.8076923076923075,3.7989692031805387,3.726851756624372
610,821,15,5,3,3.8076923076923075,3.814655616790787,3.8124652766191067
611,624,15,4,3,3.8076923076923075,3.8075836074968095,3.7700795100623403
612,580,15,3,3,3.8076923076923075,3.816576210876067,3.7976417061358214
613,741,15,4,3,3.8076923076923075,3.8142093328757483,3.8133955998342453
614,432,15,4,3,3.8076923076923075,3.818171163392218,3.82669589986034
615,881,15,3,3,3.8076923076923075,3.807737204986969,3.7912106801215923
616,635,15,3,3,3.8076923076923075,3.818458130562255,3.8032188355634173
617,891,15,4,3,3.8076923076923075,3.817588973164427,3.8235425406192114
618,896,15,3,3,3.8076923076923075,3.8056292485856305,3.7826439062134685
619,663,15,4,3,3.8076923076923075,3.8078301533872487,3.767875424858201
620,761,15,5,3,3.8076923076923075,3.8177532537823,3.8189580390021183
621,57,15,4,3,3.8076923076923075,3.8131669198451386,3.8108186678532956
622,548,15,2,3,3.8076923076923075,3.807913295211036,3.7778186830551808
623,777,15,4,3,3.8076923076923075,3.813183673975172,3.731163552250158
624,653,15,3,3,3.8076923076923075,3.8078451619464375,3.7870694609178757
625,912,15,4,3,3.8076923076923075,3.814176069175082,3.771801690937394
626,655,15,3,3,3.8076923076923075,3.801507164326341,3.740914803949012
627,707,15,4,3,3.8076923076923075,3.80578142793118,3.7388033713782227
628,796,15,4,3,3.8076923076923075,3.8109621649831587,3.8201332333122067
629,402,15,5,3,3.8076923076923075,3.8107232300964595,3.768634685028478
630,1,15,5,3,3.8076923076923075,3.802952541641684,3.756685333330626
631,227,15,4,3,3.8076923076923075,3.807756719298352,3.702348338855949
632,479,15,3,3,3.8076923076923075,3.8047050288434923,3.7770779898906333
633,159,15,5,3,3.8076923076923075,3.812853941890738,3.8168550383082906
634,601,15,1,3,3.8076923076923075,3.8080797839555878,3.770943278125819
635,62,15,2,3,3.8076923076923075,3.805142343986461,3.773520767748887
636,694,15,4,3,3.8076923076923075,3.8084815275794095,3.7862587417157836
